sentence,label
Presentation material be viewed on the company ' in English after the.,1
"In accordance with our strategy, our presence by a office in South Africa in October.",2
Finnish industry solutions supplier Outotec Oyj net profit rose to 50. 4 euro ($ 72. 5 mln) for the first nine of 2007 from 20. 1 mln euro ($ 28. 9) the same of 2006.,2
Is recognized one of the ' leading advisors to the global forestry.,2
Finnish of + àland reports operating profit rose to 21. 3 mn in the second of 2009 from EUR 6. 1 mn in the corresponding in 2008.,2
"Finnish construction group Lemminkainen Oyj: LEM1S said today it has won a contract to provide services for the Nevsky Centre shopping mall to be in in St Petersburg,.",2
"Pulp & Paper, of Finnish Vaahto Group, has been awarded an order to renovate - industry company Stora Enso ' s paperboard machine at the Ingerois Board in Finland.",2
"3 2011 - Scandinavian lenders Sampo (HEL: SAMAS ), Pohjola Bank (HEL: POH1S) and Svenska (STO: SHB A) have a EUR160m (USD213m) line of to Lemminkainen Oyj (: ), the Finnish construction firm said on Friday.",1
Liora ' a -.,1
"The 50 - 50 joint, to be Nokia Networks, will be of Nokia ' s network group and Siemens ' carrier - related, creating estimated synergies of 1. 5 billion euros ($ 1. 9 billion) 2010, Nokia said.",2
"Regulatory News: Nomination of Cybercom (: ), which is unanimous in its proposal, proposes the of Jon Risfelt as the new Chairman of the Board.",1
And said that Usmanov would be to join the company.,2
Stora will a 19. 9 pct equity in the.,1
"Savon koulutuskuntayhtyma, based company for specialist agricultural forestry machinery.",2
Group to increase its net and comparable in 2006.,2
"In future, the plant will on the of flange for farm.",1
"Capital, Umo and Veikko are the biggest in Capital.",1
Measures result decreased demand in design and information.,0
Affarsvarlden gave a ` ` buy ' ' recommendation on mobile AB and a share price of 142 crowns ($ 23. 54 - 15. 19 ).,2
"Oyj, the Finnish maker of mobile phone, Monday posted a. 49 million loss in the second quarter compared with a 1. 70 million in the same period the previous year.",0
"Of the company ' s net, 38% in, 21% in other countries, 40% in Asia, and 1% in the US.",1
"LONDON (AFX) - Intertek PLC, a and inspection, said its commercial and electrical division has bought Finland - based company Natlabs from Etteplan Oyj for 1. 3 eur in cash.",1
"Metso Oyj said it sold spreader roll manufacturing business and related assets in the of Nokia, Finland, to a of Finnish, who will operate the business under the name of Finbow Oy.",1
Declined 6 to 16. 4 million.,0
"Check them out to a bid they will be in the, Fortitude Valley.",1
"Contract includes design, , of, installation and.",1
Finnish and hand maker Fiskars Abp (HEL:) said today net profit rose to EUR 24. 1 million (USD 33. 6 m) in the third quarter of 2010 EUR 17. 9 million a year earlier.,2
in Finland Finnish pharmaceutical company Orion Corporation OMX Helsinki: ORNAV said on Wednesday 7 that it concluded its personnel negotiations in Finland and will reduce the of 205.,0
"A, the distribution companies will start to distribute, in to their current offering, Shimano, rods and other Shimano fishing tackle products on an exclusive basis.",2
"Based on the of previous handsets, the Nokia E72 and E63 this Symbian - is promised to offer direct access to 90 per cent of the world s email through Mail for Exchange and IBM Lotus Notes Traveler.",1
"Newswire - 22 March 2011 Release - 21032011 - A total of 13, 000 Talvivaara Mining Company ' s new shares subscribed for the period between 1 January 2011 and 28 February 2011 under the company ' s stock option 2007A.",1
"Nokia ' price fell less than percent to 18. 70 ($ 25. 41) in Helsinki, Siemens shares fell 1. 02 percent to 90. 19 ($ 122. 57) in Frankfurt.",0
"In this city, the company is 75 years old and focuses on science - and for environmental measurement.",1
Platform would continue to be the and MeeGo.,1
"The acquisition does have to be from the frozen foods or fish sector, as it has with L + ñnnen Tehtaat ' s other.",1
"Profit the totaled EUR 39. 4, up from 33. 9 in the corresponding period in 2006.",2
"Total is 1, 115, 000.",1
"Tecnomen ' s system features a new range of value - added services prepaid and post - paid billing, charging and rating of calls, data traffic, any of services in mobile and fixed networks.",1
` ` welcome to.,2
This assignment strengthens Poyry ' s position as an of and project services to the chemical.,2
"` ` 2008 will be joyfully fresh like a vitamin injection, ' ' H & M ' s of design Margareta van den Bosch.",1
"The third quarter, sales by 12% year - on - year to EUR 159. 5 million, 6% at comparable currency rates growth.",2
"Affecto will provide a new EFI Data Warehouse and reporting, scoring system operational decision processes and Data from legacy systems to the new EFI system.",1
"In the and home trade, decreased by 6. 3% , totalling 154. 1.",0
"In the countries, Atria ' is.",1
"Finland, snow down on power lines, cutting off electricity for some 2, 000.",0
Notice in its entirety with other proposals from the Committee and the Board will be published at least four weeks before 28 April on the company ' website and in - och Inrikes Tidningar and Dagens.,1
` ` We are pleased with the of both negotiating and to a productive years ahead. ' ',2
Share decreased on the route between in Finland and in Estonia 0. 1 points to 24. 8%.,0
"The tower it chose to add, to go into in the, will increase total to 80 broadsheet or 160 tabloid pages, with the ability to 32 - and 48 - page products side side.",2
Was 43% to 67% in 2004.,1
"A separate announcement to the Helsinki stock exchange, Atria revealed the company ' s quarter profits declined from. 9 m in the third of last year to EUR12. 7 in this year ' s Q3.",0
"The company established a 3G base station at about 17, 000 feet at the foot of Everest will mountain climbers at the 29, 035 - foot to surf the and even send videos of their exploits.",2
Includes a EUR 39. 5 mn in the fair value of.,1
"Oy was allocated by the of Directors an of EUR 1, 9 million which is EUR 0, 25 million lower than announced on 12 / 30 / 2010.",1
"Does believe, however, HKScan or Atria will start to use imported as Finnish prefer domestic products.",1
"The sales, a sales gain of some 3. 1 mln euro ($ 4. 5 mln) will be in Incap ' earnings 2007.",2
Total of $ 78 will be in the.,1
Management and investment advisory are the ' s sole of business.,1
"The company ' board of directors will propose a of EUR 0. 95 per for 2008 at the annual meeting, scheduled to be held on 23, 2009.",1
Ground has fully produced in and will be available in as of the beginning of 2010.,1
Panostaja Oyj ' Board also decided at its organisational held upon completion of the AGM to implement the decision concerning Board member fees paid as shares in such a way that are transferred on a quarterly on the date following publication of the - report.,1
20 October 2010 - Finnish metal company Oyj HEL: CTH1V said yesterday its net narrowed to EUR7m for the first nine months of 2010 from EUR23. 3 m for the same of 2009.,2
Paper ' s will comprise an DCT 200 tissue machine including and distributed control systems (QCS - DCS ).,1
"Through partnership Finnish Paulig ' Danish subsidiary Oscar, Puljonki acquired a organization in the European.",1
"SDM offers general equipment, , power generator and to in the construction sector.",1
"A Helsinki: reported of. 13 for 2009, an increase EPS of EUR1. 12 in 2008.",2
Operating down to 2. 4% 5. 7%.,0
"We succeeded in increasing our market share of ' ', comments Kauniskangas, Head of YIT Construction Services.",2
Combined of the is 3mn.,1
"Biohit, ., has its mLINE Family of Pipettors the addition of the 1 - 10 ml volume.",1
Board of has decided on a new share ownership directed to the company ' s management.,1
Per () in 2005 decreased to EUR1. 87 EUR1. 89 in 2003.,0
"Company, employing 6, 400, reported sales of 620 euro $ 823. 2 2006.",1
Transaction is expected to be 2009.,1
"We very pleased with the fine - operation the countries in recent times, he.",2
"It in, , Denmark and the.",1
"ALEXANDRIA, Va. , May 16 - - Kenneth Bower of Vista, Calif. , has developed an ornamental design for a handset, the. S. &.",1
"- - ¦ profit before EUR 0, 2 7, 8 million.",1
Quality under brand are sold in retail stores and sales locations - wide.,1
4) Complete name of the shareholder: Otto Henrik Nyberg 5) Further information: The amount of shares transferred to 5. 68% of the total number of in Aspo..,1
"DnB Nord of Norway is the ` ` likely Nordic buyer ' ' Citadele, while Nordea would be a ` ` strategic fit ' ', according to the document published.",1
"Israeli cable network operator Telecom has chosen Teleste, an international technology, as its provider of equipment in, according to Teleste today.",2
"Tecnomen ' s solution can be used prepaid and post - billing, for charging and of voice and calls, data and any kind of content services in both mobile and fixed networks.",1
The of the portal is part of the of Alma ' Marketplaces business unit.,1
Prices of also in Europe.,1
"Operating of operations in Finland in the review totaled 11. 3 mn, at the 2005 level.",1
Beauty is an version of her chichi in 2001.,1
"The number of permanent reductions of is 22, of 19 in.",0
Has posted a strong of for the first months of this year.,2
"Treatment Products In Australia, Global Research & Data Services is to a market analysis about the market for chemical treatment products in Australia.",1
", the of the grew in 2009.",2
"Budapest, August 10 MTI - electronics maker Elcoteq will off 700 workers at its in Pecs S Hungary at the end of September because of falling orders, communications director for ' local unit, Zoltan told MTI on Monday.",0
The other deal is cranes to the Russian mill PNTZ in Pervorouralsky through an order placed Turkish construction Gama Endustri Tesisleri Imalat ve Montaj AS.,1
